"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","ELDLYPOP","TOT","PC_POP","A","1979",13.9792549469907,
"FRA","ELDLYPOP","TOT","PC_POP","A","1980",13.9262311225914,
"FRA","ELDLYPOP","TOT","PC_POP","A","1981",13.6406933353237,
"FRA","ELDLYPOP","TOT","PC_POP","A","1982",13.3140150767551,
"FRA","ELDLYPOP","TOT","PC_POP","A","1983",13.0442789653727,
"FRA","ELDLYPOP","TOT","PC_POP","A","1984",12.854506029269,
"FRA","ELDLYPOP","TOT","PC_POP","A","1985",12.9150115771627,
"FRA","ELDLYPOP","TOT","PC_POP","A","1986",13.1636043197246,
"FRA","ELDLYPOP","TOT","PC_POP","A","1987",13.3940256760019,
"FRA","ELDLYPOP","TOT","PC_POP","A","1988",13.6122020370871,
"FRA","ELDLYPOP","TOT","PC_POP","A","1989",13.8160594367469,
"FRA","ELDLYPOP","TOT","PC_POP","A","1990",14.0279081072847,
"FRA","ELDLYPOP","TOT","PC_POP","A","1991",14.0789355968311,
"FRA","ELDLYPOP","TOT","PC_POP","A","1992",14.2954643642489,
"FRA","ELDLYPOP","TOT","PC_POP","A","1993",14.5117567362141,
"FRA","ELDLYPOP","TOT","PC_POP","A","1994",14.7367699735033,
"FRA","ELDLYPOP","TOT","PC_POP","A","1995",14.973879071213,
"FRA","ELDLYPOP","TOT","PC_POP","A","1996",15.2018024581565,
"FRA","ELDLYPOP","TOT","PC_POP","A","1997",15.41207536791,
"FRA","ELDLYPOP","TOT","PC_POP","A","1998",15.5933341429626,
"FRA","ELDLYPOP","TOT","PC_POP","A","1999",15.7444965221655,
"FRA","ELDLYPOP","TOT","PC_POP","A","2000",15.8740879752878,
"FRA","ELDLYPOP","TOT","PC_POP","A","2001",15.9857758999904,
"FRA","ELDLYPOP","TOT","PC_POP","A","2002",16.0876169049202,
"FRA","ELDLYPOP","TOT","PC_POP","A","2003",16.1648162602955,
"FRA","ELDLYPOP","TOT","PC_POP","A","2004",16.2555400154903,
"FRA","ELDLYPOP","TOT","PC_POP","A","2005",16.3346761686556,
"FRA","ELDLYPOP","TOT","PC_POP","A","2006",16.3397199386952,
"FRA","ELDLYPOP","TOT","PC_POP","A","2007",16.3555400860205,
"FRA","ELDLYPOP","TOT","PC_POP","A","2008",16.4413365850254,
"FRA","ELDLYPOP","TOT","PC_POP","A","2009",16.5526306256648,
"FRA","ELDLYPOP","TOT","PC_POP","A","2010",16.6740799728357,
"FRA","ELDLYPOP","TOT","PC_POP","A","2011",16.9394430561641,
"FRA","ELDLYPOP","TOT","PC_POP","A","2012",17.3539827639094,
"FRA","ELDLYPOP","TOT","PC_POP","A","2013",17.7919312687921,
"FRA","ELDLYPOP","TOT","PC_POP","A","2014",18.1864505536194,
"FRA","ELDLYPOP","TOT","PC_POP","A","2015",18.6338209996374,
"FRA","ELDLYPOP","TOT","PC_POP","A","2016",19.0744445940453,
"FRA","ELDLYPOP","TOT","PC_POP","A","2017",19.4725279312565,
"FRA","ELDLYPOP","TOT","PC_POP","A","2018",19.8414439238975,
"FRA","ELDLYPOP","TOT","PC_POP","A","2019",20.2197443045533,
"FRA","ELDLYPOP","TOT","PC_POP","A","2020",20.5641796327267,
"DEU","ELDLYPOP","TOT","PC_POP","A","1970",13.6659021506977,
"DEU","ELDLYPOP","TOT","PC_POP","A","1971",13.9027881992988,
"DEU","ELDLYPOP","TOT","PC_POP","A","1972",14.1082395192687,
"DEU","ELDLYPOP","TOT","PC_POP","A","1973",14.3268505163228,
"DEU","ELDLYPOP","TOT","PC_POP","A","1974",14.5766705916182,
"DEU","ELDLYPOP","TOT","PC_POP","A","1975",14.8437591259223,
"DEU","ELDLYPOP","TOT","PC_POP","A","1976",15.0681897895741,
"DEU","ELDLYPOP","TOT","PC_POP","A","1977",15.2925109992267,
"DEU","ELDLYPOP","TOT","PC_POP","A","1978",15.5010804524587,
"DEU","ELDLYPOP","TOT","PC_POP","A","1979",15.6364831211307,
"DEU","ELDLYPOP","TOT","PC_POP","A","1980",15.6019033990349,
"DEU","ELDLYPOP","TOT","PC_POP","A","1981",15.3417925825437,
"DEU","ELDLYPOP","TOT","PC_POP","A","1982",14.9893237049444,
"DEU","ELDLYPOP","TOT","PC_POP","A","1983",14.6459123561449,
"DEU","ELDLYPOP","TOT","PC_POP","A","1984",14.4770945390522,
"DEU","ELDLYPOP","TOT","PC_POP","A","1985",14.569074820456,
"DEU","ELDLYPOP","TOT","PC_POP","A","1986",14.7412576341888,
"DEU","ELDLYPOP","TOT","PC_POP","A","1987",14.8853994197322,
"DEU","ELDLYPOP","TOT","PC_POP","A","1988",14.9515685770141,
"DEU","ELDLYPOP","TOT","PC_POP","A","1989",14.9290048400989,
"DEU","ELDLYPOP","TOT","PC_POP","A","1990",14.923663875158,
"DEU","ELDLYPOP","TOT","PC_POP","A","1991",14.9642172801949,
"DEU","ELDLYPOP","TOT","PC_POP","A","1992",15.0132550733491,
"DEU","ELDLYPOP","TOT","PC_POP","A","1993",15.1167706272908,
"DEU","ELDLYPOP","TOT","PC_POP","A","1994",15.2888935146104,
"DEU","ELDLYPOP","TOT","PC_POP","A","1995",15.4718576396894,
"DEU","ELDLYPOP","TOT","PC_POP","A","1996",15.619410276776,
"DEU","ELDLYPOP","TOT","PC_POP","A","1997",15.7391764651028,
"DEU","ELDLYPOP","TOT","PC_POP","A","1998",15.865179403996,
"DEU","ELDLYPOP","TOT","PC_POP","A","1999",16.089299516446,
"DEU","ELDLYPOP","TOT","PC_POP","A","2000",16.4485878928302,
"DEU","ELDLYPOP","TOT","PC_POP","A","2001",16.8547425288518,
"DEU","ELDLYPOP","TOT","PC_POP","A","2002",17.2778886868499,
"DEU","ELDLYPOP","TOT","PC_POP","A","2003",17.7495019487382,
"DEU","ELDLYPOP","TOT","PC_POP","A","2004",18.3160549626408,
"DEU","ELDLYPOP","TOT","PC_POP","A","2005",18.9388512864665,
"DEU","ELDLYPOP","TOT","PC_POP","A","2006",19.525822714835,
"DEU","ELDLYPOP","TOT","PC_POP","A","2007",19.9462032925652,
"DEU","ELDLYPOP","TOT","PC_POP","A","2008",20.2458377317469,
"DEU","ELDLYPOP","TOT","PC_POP","A","2009",20.5310148280559,
"DEU","ELDLYPOP","TOT","PC_POP","A","2010",20.6329777383687,
"DEU","ELDLYPOP","TOT","PC_POP","A","2011",20.6663754925087,
"DEU","ELDLYPOP","TOT","PC_POP","A","2012",20.7138575113919,
"DEU","ELDLYPOP","TOT","PC_POP","A","2013",20.8120256522349,
"DEU","ELDLYPOP","TOT","PC_POP","A","2014",20.9560782240656,
"DEU","ELDLYPOP","TOT","PC_POP","A","2015",21.0492801953534,
"DEU","ELDLYPOP","TOT","PC_POP","A","2016",21.1356652285418,
"DEU","ELDLYPOP","TOT","PC_POP","A","2017",21.3045561779402,
"DEU","ELDLYPOP","TOT","PC_POP","A","2018",21.4660802693293,
"DEU","ELDLYPOP","TOT","PC_POP","A","2019",21.6469667622135,
"DEU","ELDLYPOP","TOT","PC_POP","A","2020",21.8626357871131,
"GRC","ELDLYPOP","TOT","PC_POP","A","1970",11.0622706790074,
"GRC","ELDLYPOP","TOT","PC_POP","A","1971",11.1449324858374,
"GRC","ELDLYPOP","TOT","PC_POP","A","1972",11.4044822215532,
"GRC","ELDLYPOP","TOT","PC_POP","A","1973",11.6884079736717,
"GRC","ELDLYPOP","TOT","PC_POP","A","1974",11.9903619975088,
"GRC","ELDLYPOP","TOT","PC_POP","A","1975",12.2333152269674,
"GRC","ELDLYPOP","TOT","PC_POP","A","1976",12.4400388777804,
"GRC","ELDLYPOP","TOT","PC_POP","A","1977",12.659017654764,
"GRC","ELDLYPOP","TOT","PC_POP","A","1978",12.8727813132592,
"GRC","ELDLYPOP","TOT","PC_POP","A","1979",13.0479821554885,
"GRC","ELDLYPOP","TOT","PC_POP","A","1980",13.1406724704836,
"GRC","ELDLYPOP","TOT","PC_POP","A","1981",13.1972022797001,
"GRC","ELDLYPOP","TOT","PC_POP","A","1982",13.2509860296421,
"GRC","ELDLYPOP","TOT","PC_POP","A","1983",13.2689904878087,
"GRC","ELDLYPOP","TOT","PC_POP","A","1984",13.2994186119951,
"GRC","ELDLYPOP","TOT","PC_POP","A","1985",13.3680158851751,
"GRC","ELDLYPOP","TOT","PC_POP","A","1986",13.1704146694619,
"GRC","ELDLYPOP","TOT","PC_POP","A","1987",13.278334875234,
"GRC","ELDLYPOP","TOT","PC_POP","A","1988",13.4160410089153,
"GRC","ELDLYPOP","TOT","PC_POP","A","1989",13.5771962079577,
"GRC","ELDLYPOP","TOT","PC_POP","A","1990",13.71868490912,
"GRC","ELDLYPOP","TOT","PC_POP","A","1991",13.9852429202994,
"GRC","ELDLYPOP","TOT","PC_POP","A","1992",14.3534250890802,
"GRC","ELDLYPOP","TOT","PC_POP","A","1993",14.7470141941869,
"GRC","ELDLYPOP","TOT","PC_POP","A","1994",15.1742464798566,
"GRC","ELDLYPOP","TOT","PC_POP","A","1995",15.5893112772387,
"GRC","ELDLYPOP","TOT","PC_POP","A","1996",16.0112438719512,
"GRC","ELDLYPOP","TOT","PC_POP","A","1997",16.4012634899577,
"GRC","ELDLYPOP","TOT","PC_POP","A","1998",16.7610449766975,
"GRC","ELDLYPOP","TOT","PC_POP","A","1999",17.1381876726145,
"GRC","ELDLYPOP","TOT","PC_POP","A","2000",17.537997628312,
"GRC","ELDLYPOP","TOT","PC_POP","A","2001",17.6041179404148,
"GRC","ELDLYPOP","TOT","PC_POP","A","2002",17.6230794617732,
"GRC","ELDLYPOP","TOT","PC_POP","A","2003",17.9045580958837,
"GRC","ELDLYPOP","TOT","PC_POP","A","2004",18.1611064466348,
"GRC","ELDLYPOP","TOT","PC_POP","A","2005",18.3690630177561,
"GRC","ELDLYPOP","TOT","PC_POP","A","2006",18.5206099325558,
"GRC","ELDLYPOP","TOT","PC_POP","A","2007",18.6247846533627,
"GRC","ELDLYPOP","TOT","PC_POP","A","2008",18.7183348665746,
"GRC","ELDLYPOP","TOT","PC_POP","A","2009",18.8751039095375,
"GRC","ELDLYPOP","TOT","PC_POP","A","2010",19.1335507650874,
"GRC","ELDLYPOP","TOT","PC_POP","A","2011",19.4786535673441,
"GRC","ELDLYPOP","TOT","PC_POP","A","2012",19.8651336666965,
"GRC","ELDLYPOP","TOT","PC_POP","A","2013",20.2744972758841,
"GRC","ELDLYPOP","TOT","PC_POP","A","2014",20.6914536399871,
"GRC","ELDLYPOP","TOT","PC_POP","A","2015",21.079268669664,
"GRC","ELDLYPOP","TOT","PC_POP","A","2016",21.4022204598641,
"GRC","ELDLYPOP","TOT","PC_POP","A","2017",21.6645331766759,
"GRC","ELDLYPOP","TOT","PC_POP","A","2018",21.9113477215848,
"GRC","ELDLYPOP","TOT","PC_POP","A","2019",22.149115279981,
"GRC","ELDLYPOP","TOT","PC_POP","A","2020",22.3958280802378,
"HUN","ELDLYPOP","TOT","PC_POP","A","1970",11.5532614322892,
"HUN","ELDLYPOP","TOT","PC_POP","A","1971",11.7288825164323,
"HUN","ELDLYPOP","TOT","PC_POP","A","1972",11.9480124568074,
"HUN","ELDLYPOP","TOT","PC_POP","A","1973",12.1906397523095,
"HUN","ELDLYPOP","TOT","PC_POP","A","1974",12.4252675899346,
"HUN","ELDLYPOP","TOT","PC_POP","A","1975",12.6349802566723,
"HUN","ELDLYPOP","TOT","PC_POP","A","1976",12.8078191668128,
"HUN","ELDLYPOP","TOT","PC_POP","A","1977",12.9904053595652,
"HUN","ELDLYPOP","TOT","PC_POP","A","1978",13.1597613775569,
"HUN","ELDLYPOP","TOT","PC_POP","A","1979",13.3786079938357,
"HUN","ELDLYPOP","TOT","PC_POP","A","1980",13.4311089235623,
"HUN","ELDLYPOP","TOT","PC_POP","A","1981",13.1405836133113,
"HUN","ELDLYPOP","TOT","PC_POP","A","1982",12.763890312088,
"HUN","ELDLYPOP","TOT","PC_POP","A","1983",12.3843312299856,
"HUN","ELDLYPOP","TOT","PC_POP","A","1984",12.2317936515733,
"HUN","ELDLYPOP","TOT","PC_POP","A","1985",12.3618671360817,
"HUN","ELDLYPOP","TOT","PC_POP","A","1986",12.5614583984953,
"HUN","ELDLYPOP","TOT","PC_POP","A","1987",12.7888803111505,
"HUN","ELDLYPOP","TOT","PC_POP","A","1988",13.0242479372177,
"HUN","ELDLYPOP","TOT","PC_POP","A","1989",13.1908255107441,
"HUN","ELDLYPOP","TOT","PC_POP","A","1990",13.3488021529235,
"HUN","ELDLYPOP","TOT","PC_POP","A","1991",13.5462266077133,
"HUN","ELDLYPOP","TOT","PC_POP","A","1992",13.7018569843266,
"HUN","ELDLYPOP","TOT","PC_POP","A","1993",13.8501810955096,
"HUN","ELDLYPOP","TOT","PC_POP","A","1994",14.0197492903418,
"HUN","ELDLYPOP","TOT","PC_POP","A","1995",14.2136188449435,
"HUN","ELDLYPOP","TOT","PC_POP","A","1996",14.3957634560749,
"HUN","ELDLYPOP","TOT","PC_POP","A","1997",14.5641770666563,
"HUN","ELDLYPOP","TOT","PC_POP","A","1998",14.7485367801966,
"HUN","ELDLYPOP","TOT","PC_POP","A","1999",14.9082879097657,
"HUN","ELDLYPOP","TOT","PC_POP","A","2000",15.0624353329974,
"HUN","ELDLYPOP","TOT","PC_POP","A","2001",15.1993830133129,
"HUN","ELDLYPOP","TOT","PC_POP","A","2002",15.3129217481526,
"HUN","ELDLYPOP","TOT","PC_POP","A","2003",15.4317554356292,
"HUN","ELDLYPOP","TOT","PC_POP","A","2004",15.5567549277046,
"HUN","ELDLYPOP","TOT","PC_POP","A","2005",15.7047977488792,
"HUN","ELDLYPOP","TOT","PC_POP","A","2006",15.8658987343733,
"HUN","ELDLYPOP","TOT","PC_POP","A","2007",16.0555056008595,
"HUN","ELDLYPOP","TOT","PC_POP","A","2008",16.2587842066286,
"HUN","ELDLYPOP","TOT","PC_POP","A","2009",16.4814344952985,
"HUN","ELDLYPOP","TOT","PC_POP","A","2010",16.6730366539267,
"HUN","ELDLYPOP","TOT","PC_POP","A","2011",16.8044138544872,
"HUN","ELDLYPOP","TOT","PC_POP","A","2012",17.0235487326876,
"HUN","ELDLYPOP","TOT","PC_POP","A","2013",17.3529424548445,
"HUN","ELDLYPOP","TOT","PC_POP","A","2014",17.7167995105846,
"HUN","ELDLYPOP","TOT","PC_POP","A","2015",18.087976003312,
"HUN","ELDLYPOP","TOT","PC_POP","A","2016",18.4674974368317,
"HUN","ELDLYPOP","TOT","PC_POP","A","2017",18.7995589279042,
"HUN","ELDLYPOP","TOT","PC_POP","A","2018",19.1391475439888,
"HUN","ELDLYPOP","TOT","PC_POP","A","2019",19.6097344609259,
"HUN","ELDLYPOP","TOT","PC_POP","A","2020",20.0966179710206,
"ISL","ELDLYPOP","TOT","PC_POP","A","1970",8.80315792563026,
"ISL","ELDLYPOP","TOT","PC_POP","A","1971",8.90009170350172,
"ISL","ELDLYPOP","TOT","PC_POP","A","1972",8.95346112835127,
"ISL","ELDLYPOP","TOT","PC_POP","A","1973",8.99696678535767,
"ISL","ELDLYPOP","TOT","PC_POP","A","1974",9.07130842076894,
"ISL","ELDLYPOP","TOT","PC_POP","A","1975",9.1611843614376,
"ISL","ELDLYPOP","TOT","PC_POP","A","1976",9.29634659847105,
"ISL","ELDLYPOP","TOT","PC_POP","A","1977",9.46794649257668,
"ISL","ELDLYPOP","TOT","PC_POP","A","1978",9.63196249390481,
"ISL","ELDLYPOP","TOT","PC_POP","A","1979",9.769906172752,
"ISL","ELDLYPOP","TOT","PC_POP","A","1980",9.86485953369307,
"ISL","ELDLYPOP","TOT","PC_POP","A","1981",9.90999189623717,
"ISL","ELDLYPOP","TOT","PC_POP","A","1982",9.94163049753052,
"ISL","ELDLYPOP","TOT","PC_POP","A","1983",9.99426102221322,
"ISL","ELDLYPOP","TOT","PC_POP","A","1984",10.0511051915192,
"ISL","ELDLYPOP","TOT","PC_POP","A","1985",10.1524798164112,
"ISL","ELDLYPOP","TOT","PC_POP","A","1986",10.3171633352112,
"ISL","ELDLYPOP","TOT","PC_POP","A","1987",10.4403247323724,
"ISL","ELDLYPOP","TOT","PC_POP","A","1988",10.4715417203905,
"ISL","ELDLYPOP","TOT","PC_POP","A","1989",10.5263574199825,
"ISL","ELDLYPOP","TOT","PC_POP","A","1990",10.6388823483243,
"ISL","ELDLYPOP","TOT","PC_POP","A","1991",10.7275160495743,
"ISL","ELDLYPOP","TOT","PC_POP","A","1992",10.8092992610696,
"ISL","ELDLYPOP","TOT","PC_POP","A","1993",10.9176051264551,
"ISL","ELDLYPOP","TOT","PC_POP","A","1994",11.0498795207897,
"ISL","ELDLYPOP","TOT","PC_POP","A","1995",11.2372741310143,
"ISL","ELDLYPOP","TOT","PC_POP","A","1996",11.4031042920147,
"ISL","ELDLYPOP","TOT","PC_POP","A","1997",11.5121897244864,
"ISL","ELDLYPOP","TOT","PC_POP","A","1998",11.5680042620115,
"ISL","ELDLYPOP","TOT","PC_POP","A","1999",11.575649640931,
"ISL","ELDLYPOP","TOT","PC_POP","A","2000",11.5743243243243,
"ISL","ELDLYPOP","TOT","PC_POP","A","2001",11.6019230094396,
"ISL","ELDLYPOP","TOT","PC_POP","A","2002",11.6716982707049,
"ISL","ELDLYPOP","TOT","PC_POP","A","2003",11.7348595270826,
"ISL","ELDLYPOP","TOT","PC_POP","A","2004",11.7674448861088,
"ISL","ELDLYPOP","TOT","PC_POP","A","2005",11.731719317638,
"ISL","ELDLYPOP","TOT","PC_POP","A","2006",11.631619835146,
"ISL","ELDLYPOP","TOT","PC_POP","A","2007",11.5599533968617,
"ISL","ELDLYPOP","TOT","PC_POP","A","2008",11.5905911708737,
"ISL","ELDLYPOP","TOT","PC_POP","A","2009",11.8118938402077,
"ISL","ELDLYPOP","TOT","PC_POP","A","2010",12.1442316157513,
"ISL","ELDLYPOP","TOT","PC_POP","A","2011",12.4585045656733,
"ISL","ELDLYPOP","TOT","PC_POP","A","2012",12.783928810843,
"ISL","ELDLYPOP","TOT","PC_POP","A","2013",13.0833356498426,
"ISL","ELDLYPOP","TOT","PC_POP","A","2014",13.3759343146628,
"ISL","ELDLYPOP","TOT","PC_POP","A","2015",13.6954458342654,
"ISL","ELDLYPOP","TOT","PC_POP","A","2016",13.9386170196908,
"ISL","ELDLYPOP","TOT","PC_POP","A","2017",14.0393536381876,
"ISL","ELDLYPOP","TOT","PC_POP","A","2018",14.136345337121,
"ISL","ELDLYPOP","TOT","PC_POP","A","2019",14.3125377886498,
"ISL","ELDLYPOP","TOT","PC_POP","A","2020",14.575317495402,
"IRL","ELDLYPOP","TOT","PC_POP","A","1970",11.1359707108716,
"IRL","ELDLYPOP","TOT","PC_POP","A","1971",11.0771607010946,
"IRL","ELDLYPOP","TOT","PC_POP","A","1972",11.0302869990742,
"IRL","ELDLYPOP","TOT","PC_POP","A","1973",10.9860071591279,
"IRL","ELDLYPOP","TOT","PC_POP","A","1974",10.938250264093,
"IRL","ELDLYPOP","TOT","PC_POP","A","1975",10.8900919048219,
"IRL","ELDLYPOP","TOT","PC_POP","A","1976",10.8494950120825,
"IRL","ELDLYPOP","TOT","PC_POP","A","1977",10.8102325865705,
"IRL","ELDLYPOP","TOT","PC_POP","A","1978",10.7694628847314,
"IRL","ELDLYPOP","TOT","PC_POP","A","1979",10.7327355857728,
"IRL","ELDLYPOP","TOT","PC_POP","A","1980",10.7262569832402,
"IRL","ELDLYPOP","TOT","PC_POP","A","1981",10.7161526398327,
"IRL","ELDLYPOP","TOT","PC_POP","A","1982",10.7413793103448,
"IRL","ELDLYPOP","TOT","PC_POP","A","1983",10.7676940639269,
"IRL","ELDLYPOP","TOT","PC_POP","A","1984",10.7877585718334,
"IRL","ELDLYPOP","TOT","PC_POP","A","1985",10.8135593220339,
"IRL","ELDLYPOP","TOT","PC_POP","A","1986",10.856916906739,
"IRL","ELDLYPOP","TOT","PC_POP","A","1987",10.9460031016495,
"IRL","ELDLYPOP","TOT","PC_POP","A","1988",11.1366018070071,
"IRL","ELDLYPOP","TOT","PC_POP","A","1989",11.3235503632996,
"IRL","ELDLYPOP","TOT","PC_POP","A","1990",11.4096639853956,
"IRL","ELDLYPOP","TOT","PC_POP","A","1991",11.4275179396999,
"IRL","ELDLYPOP","TOT","PC_POP","A","1992",11.4165142776762,
"IRL","ELDLYPOP","TOT","PC_POP","A","1993",11.4154612349962,
"IRL","ELDLYPOP","TOT","PC_POP","A","1994",11.3946289634401,
"IRL","ELDLYPOP","TOT","PC_POP","A","1995",11.4208757948519,
"IRL","ELDLYPOP","TOT","PC_POP","A","1996",11.414011853549,
"IRL","ELDLYPOP","TOT","PC_POP","A","1997",11.3597282764873,
"IRL","ELDLYPOP","TOT","PC_POP","A","1998",11.3478448492364,
"IRL","ELDLYPOP","TOT","PC_POP","A","1999",11.2762107168314,
"IRL","ELDLYPOP","TOT","PC_POP","A","2000",11.2068073769454,
"IRL","ELDLYPOP","TOT","PC_POP","A","2001",11.172079003992,
"IRL","ELDLYPOP","TOT","PC_POP","A","2002",11.1304162689552,
"IRL","ELDLYPOP","TOT","PC_POP","A","2003",11.1035508095399,
"IRL","ELDLYPOP","TOT","PC_POP","A","2004",11.1166897558284,
"IRL","ELDLYPOP","TOT","PC_POP","A","2005",11.1006016441376,
"IRL","ELDLYPOP","TOT","PC_POP","A","2006",10.9230275301098,
"IRL","ELDLYPOP","TOT","PC_POP","A","2007",10.764122653423,
"IRL","ELDLYPOP","TOT","PC_POP","A","2008",10.7856510600726,
"IRL","ELDLYPOP","TOT","PC_POP","A","2009",11.0050414755388,
"IRL","ELDLYPOP","TOT","PC_POP","A","2010",11.3080087811375,
"IRL","ELDLYPOP","TOT","PC_POP","A","2011",11.619147834876,
"IRL","ELDLYPOP","TOT","PC_POP","A","2012",11.9741680829188,
"IRL","ELDLYPOP","TOT","PC_POP","A","2013",12.3342757627904,
"IRL","ELDLYPOP","TOT","PC_POP","A","2014",12.6895191844045,
"IRL","ELDLYPOP","TOT","PC_POP","A","2015",13.0182962664473,
"IRL","ELDLYPOP","TOT","PC_POP","A","2016",13.2890412412701,
"IRL","ELDLYPOP","TOT","PC_POP","A","2017",13.5603204179873,
"IRL","ELDLYPOP","TOT","PC_POP","A","2018",13.8637002356386,
"IRL","ELDLYPOP","TOT","PC_POP","A","2019",14.1478119661176,
"IRL","ELDLYPOP","TOT","PC_POP","A","2020",14.4680913473042,
"ITA","ELDLYPOP","TOT","PC_POP","A","1970",10.8933057197383,
"ITA","ELDLYPOP","TOT","PC_POP","A","1971",11.1598476333844,
"ITA","ELDLYPOP","TOT","PC_POP","A","1972",11.4002513178002,
"ITA","ELDLYPOP","TOT","PC_POP","A","1973",11.6092162383778,
"ITA","ELDLYPOP","TOT","PC_POP","A","1974",11.8271622277057,
"ITA","ELDLYPOP","TOT","PC_POP","A","1975",12.045547736252,
"ITA","ELDLYPOP","TOT","PC_POP","A","1976",12.2517488250621,
"ITA","ELDLYPOP","TOT","PC_POP","A","1977",12.4677423935099,
"ITA","ELDLYPOP","TOT","PC_POP","A","1978",12.7122321229283,
"ITA","ELDLYPOP","TOT","PC_POP","A","1979",12.9492992884126,
"ITA","ELDLYPOP","TOT","PC_POP","A","1980",13.1477536648378,
"ITA","ELDLYPOP","TOT","PC_POP","A","1981",13.2290434439164,
"ITA","ELDLYPOP","TOT","PC_POP","A","1982",13.157559876116,
"ITA","ELDLYPOP","TOT","PC_POP","A","1983",12.9896915491027,
"ITA","ELDLYPOP","TOT","PC_POP","A","1984",12.8895261671148,
"ITA","ELDLYPOP","TOT","PC_POP","A","1985",13.065974332193,
"ITA","ELDLYPOP","TOT","PC_POP","A","1986",13.4189128777772,
"ITA","ELDLYPOP","TOT","PC_POP","A","1987",13.7817777116316,
"ITA","ELDLYPOP","TOT","PC_POP","A","1988",14.1549364295403,
"ITA","ELDLYPOP","TOT","PC_POP","A","1989",14.529164763456,
"ITA","ELDLYPOP","TOT","PC_POP","A","1990",14.8976575655396,
"ITA","ELDLYPOP","TOT","PC_POP","A","1991",15.2714952655039,
"ITA","ELDLYPOP","TOT","PC_POP","A","1992",15.6425406250653,
"ITA","ELDLYPOP","TOT","PC_POP","A","1993",15.9873615175075,
"ITA","ELDLYPOP","TOT","PC_POP","A","1994",16.3177835949292,
"ITA","ELDLYPOP","TOT","PC_POP","A","1995",16.6867897627943,
"ITA","ELDLYPOP","TOT","PC_POP","A","1996",17.0613496286221,
"ITA","ELDLYPOP","TOT","PC_POP","A","1997",17.3786263408266,
"ITA","ELDLYPOP","TOT","PC_POP","A","1998",17.6723781631225,
"ITA","ELDLYPOP","TOT","PC_POP","A","1999",17.9650893076073,
"ITA","ELDLYPOP","TOT","PC_POP","A","2000",18.2709270264459,
"ITA","ELDLYPOP","TOT","PC_POP","A","2001",18.5692620822839,
"ITA","ELDLYPOP","TOT","PC_POP","A","2002",18.8447072256644,
"ITA","ELDLYPOP","TOT","PC_POP","A","2003",19.0872407304306,
"ITA","ELDLYPOP","TOT","PC_POP","A","2004",19.3474226353803,
"ITA","ELDLYPOP","TOT","PC_POP","A","2005",19.6634434240742,
"ITA","ELDLYPOP","TOT","PC_POP","A","2006",19.9419149322319,
"ITA","ELDLYPOP","TOT","PC_POP","A","2007",20.1052357888005,
"ITA","ELDLYPOP","TOT","PC_POP","A","2008",20.2013241316256,
"ITA","ELDLYPOP","TOT","PC_POP","A","2009",20.3054897270873,
"ITA","ELDLYPOP","TOT","PC_POP","A","2010",20.4016566397638,
"ITA","ELDLYPOP","TOT","PC_POP","A","2011",20.6355309967654,
"ITA","ELDLYPOP","TOT","PC_POP","A","2012",20.9836603640167,
"ITA","ELDLYPOP","TOT","PC_POP","A","2013",21.3230267283835,
"ITA","ELDLYPOP","TOT","PC_POP","A","2014",21.684776975761,
"ITA","ELDLYPOP","TOT","PC_POP","A","2015",22.0015876247159,
"ITA","ELDLYPOP","TOT","PC_POP","A","2016",22.2764983643077,
"ITA","ELDLYPOP","TOT","PC_POP","A","2017",22.5217322669245,
"ITA","ELDLYPOP","TOT","PC_POP","A","2018",22.7618782409656,
"ITA","ELDLYPOP","TOT","PC_POP","A","2019",23.064394582893,
"ITA","ELDLYPOP","TOT","PC_POP","A","2020",23.3661825433868,
"JPN","ELDLYPOP","TOT","PC_POP","A","1970",7.06375571678949,
"JPN","ELDLYPOP","TOT","PC_POP","A","1971",7.19463336475024,
"JPN","ELDLYPOP","TOT","PC_POP","A","1972",7.34105859937729,
"JPN","ELDLYPOP","TOT","PC_POP","A","1973",7.50129051180525,
"JPN","ELDLYPOP","TOT","PC_POP","A","1974",7.68040299168875,
"JPN","ELDLYPOP","TOT","PC_POP","A","1975",7.92296434248946,
"JPN","ELDLYPOP","TOT","PC_POP","A","1976",8.13646170442287,
"JPN","ELDLYPOP","TOT","PC_POP","A","1977",8.3755012481934,
"JPN","ELDLYPOP","TOT","PC_POP","A","1978",8.61458112683393,
"JPN","ELDLYPOP","TOT","PC_POP","A","1979",8.87735784081615,
"JPN","ELDLYPOP","TOT","PC_POP","A","1980",9.10086362598671,
"JPN","ELDLYPOP","TOT","PC_POP","A","1981",9.33922494953436,
"JPN","ELDLYPOP","TOT","PC_POP","A","1982",9.56310305909305,
"JPN","ELDLYPOP","TOT","PC_POP","A","1983",9.76926030651854,
"JPN","ELDLYPOP","TOT","PC_POP","A","1984",9.94460579360791,
"JPN","ELDLYPOP","TOT","PC_POP","A","1985",10.3035745307705,
"JPN","ELDLYPOP","TOT","PC_POP","A","1986",10.5780963340457,
"JPN","ELDLYPOP","TOT","PC_POP","A","1987",10.8965591996008,
"JPN","ELDLYPOP","TOT","PC_POP","A","1988",11.2277950222005,
"JPN","ELDLYPOP","TOT","PC_POP","A","1989",11.6109321861937,
