"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"KOR","WKGPOP","TOT","PC_POP","A","1980",62.2104369255143,
"KOR","WKGPOP","TOT","PC_POP","A","1981",62.7530856915722,
"KOR","WKGPOP","TOT","PC_POP","A","1982",63.2663233040278,
"KOR","WKGPOP","TOT","PC_POP","A","1983",63.880339669835,
"KOR","WKGPOP","TOT","PC_POP","A","1984",64.694870726484,
"KOR","WKGPOP","TOT","PC_POP","A","1985",65.5774172381222,
"KOR","WKGPOP","TOT","PC_POP","A","1986",66.441795506996,
"KOR","WKGPOP","TOT","PC_POP","A","1987",67.2699378617255,
"KOR","WKGPOP","TOT","PC_POP","A","1988",68.0016512477015,
"KOR","WKGPOP","TOT","PC_POP","A","1989",68.6350583492611,
"KOR","WKGPOP","TOT","PC_POP","A","1990",69.2817908804306,
"KOR","WKGPOP","TOT","PC_POP","A","1991",69.6848421727939,
"KOR","WKGPOP","TOT","PC_POP","A","1992",69.9705279985385,
"KOR","WKGPOP","TOT","PC_POP","A","1993",70.1965564683563,
"KOR","WKGPOP","TOT","PC_POP","A","1994",70.44022674845,
"KOR","WKGPOP","TOT","PC_POP","A","1995",70.7416170286863,
"KOR","WKGPOP","TOT","PC_POP","A","1996",71.008783125795,
"KOR","WKGPOP","TOT","PC_POP","A","1997",71.3571543283461,
"KOR","WKGPOP","TOT","PC_POP","A","1998",71.5671542522882,
"KOR","WKGPOP","TOT","PC_POP","A","1999",71.6915257601909,
"KOR","WKGPOP","TOT","PC_POP","A","2000",71.6939806409154,
"KOR","WKGPOP","TOT","PC_POP","A","2001",71.6628023495971,
"KOR","WKGPOP","TOT","PC_POP","A","2002",71.6877579088695,
"KOR","WKGPOP","TOT","PC_POP","A","2003",71.7600500957043,
"KOR","WKGPOP","TOT","PC_POP","A","2004",71.7967854387995,
"KOR","WKGPOP","TOT","PC_POP","A","2005",71.8913139003176,
"KOR","WKGPOP","TOT","PC_POP","A","2006",72.1183418275772,
"KOR","WKGPOP","TOT","PC_POP","A","2007",72.3211769835278,
"KOR","WKGPOP","TOT","PC_POP","A","2008",72.5461315558131,
"KOR","WKGPOP","TOT","PC_POP","A","2009",72.8113189313625,
"KOR","WKGPOP","TOT","PC_POP","A","2010",73.0687374642088,
"KOR","WKGPOP","TOT","PC_POP","A","2011",73.3930045510873,
"KOR","WKGPOP","TOT","PC_POP","A","2012",73.4183285357429,
"KOR","WKGPOP","TOT","PC_POP","A","2013",73.3983928618064,
"KOR","WKGPOP","TOT","PC_POP","A","2014",73.4153552847686,
"KOR","WKGPOP","TOT","PC_POP","A","2015",73.3978925823446,
"KOR","WKGPOP","TOT","PC_POP","A","2016",73.4044703166983,
"KOR","WKGPOP","TOT","PC_POP","A","2017",73.1506427009696,
"KOR","WKGPOP","TOT","PC_POP","A","2018",72.9462141039118,
"KOR","WKGPOP","TOT","PC_POP","A","2019",72.6942713253285,
"KOR","WKGPOP","TOT","PC_POP","A","2020",72.1473373250616,
"LUX","WKGPOP","TOT","PC_POP","A","1970",65.5810881730321,
"LUX","WKGPOP","TOT","PC_POP","A","1971",65.4506957931165,
"LUX","WKGPOP","TOT","PC_POP","A","1972",65.7313906520485,
"LUX","WKGPOP","TOT","PC_POP","A","1973",66.0587815665573,
"LUX","WKGPOP","TOT","PC_POP","A","1974",66.5418012725004,
"LUX","WKGPOP","TOT","PC_POP","A","1975",66.9915949530716,
"LUX","WKGPOP","TOT","PC_POP","A","1976",67.3224701159877,
"LUX","WKGPOP","TOT","PC_POP","A","1977",67.5762959519145,
"LUX","WKGPOP","TOT","PC_POP","A","1978",67.802823126433,
"LUX","WKGPOP","TOT","PC_POP","A","1979",67.6582445928964,
"LUX","WKGPOP","TOT","PC_POP","A","1980",67.5885344581384,
"LUX","WKGPOP","TOT","PC_POP","A","1981",67.9835934056005,
"LUX","WKGPOP","TOT","PC_POP","A","1982",68.4106422269339,
"LUX","WKGPOP","TOT","PC_POP","A","1983",68.8893690460887,
"LUX","WKGPOP","TOT","PC_POP","A","1984",69.3079451470914,
"LUX","WKGPOP","TOT","PC_POP","A","1985",69.5514402506633,
"LUX","WKGPOP","TOT","PC_POP","A","1986",69.6908408758966,
"LUX","WKGPOP","TOT","PC_POP","A","1987",69.7597578968094,
"LUX","WKGPOP","TOT","PC_POP","A","1988",69.6403802383184,
"LUX","WKGPOP","TOT","PC_POP","A","1989",69.4384704119652,
"LUX","WKGPOP","TOT","PC_POP","A","1990",69.2267000473999,
"LUX","WKGPOP","TOT","PC_POP","A","1991",68.9407466169163,
"LUX","WKGPOP","TOT","PC_POP","A","1992",68.6246560811483,
"LUX","WKGPOP","TOT","PC_POP","A","1993",68.2734520643754,
"LUX","WKGPOP","TOT","PC_POP","A","1994",67.9120720935369,
"LUX","WKGPOP","TOT","PC_POP","A","1995",67.5832364637504,
"LUX","WKGPOP","TOT","PC_POP","A","1996",67.3177573703371,
"LUX","WKGPOP","TOT","PC_POP","A","1997",67.115916460042,
"LUX","WKGPOP","TOT","PC_POP","A","1998",66.960600331058,
"LUX","WKGPOP","TOT","PC_POP","A","1999",66.8412799814159,
"LUX","WKGPOP","TOT","PC_POP","A","2000",66.9894545762922,
"LUX","WKGPOP","TOT","PC_POP","A","2001",67.166754997486,
"LUX","WKGPOP","TOT","PC_POP","A","2002",67.1411537409843,
"LUX","WKGPOP","TOT","PC_POP","A","2003",67.214022221927,
"LUX","WKGPOP","TOT","PC_POP","A","2004",67.3015380988347,
"LUX","WKGPOP","TOT","PC_POP","A","2005",67.3994737204183,
"LUX","WKGPOP","TOT","PC_POP","A","2006",67.5637534619299,
"LUX","WKGPOP","TOT","PC_POP","A","2007",67.7482124702078,
"LUX","WKGPOP","TOT","PC_POP","A","2008",67.9731994671,
"LUX","WKGPOP","TOT","PC_POP","A","2009",68.1951774166655,
"LUX","WKGPOP","TOT","PC_POP","A","2010",68.4114700968334,
"LUX","WKGPOP","TOT","PC_POP","A","2011",68.7115487382102,
"LUX","WKGPOP","TOT","PC_POP","A","2012",68.9680046407208,
"LUX","WKGPOP","TOT","PC_POP","A","2013",69.0612818804545,
"LUX","WKGPOP","TOT","PC_POP","A","2014",69.1261535585506,
"LUX","WKGPOP","TOT","PC_POP","A","2015",69.2386829469545,
"LUX","WKGPOP","TOT","PC_POP","A","2016",69.4153316685491,
"LUX","WKGPOP","TOT","PC_POP","A","2017",69.5318251257259,
"LUX","WKGPOP","TOT","PC_POP","A","2018",69.547824656633,
"LUX","WKGPOP","TOT","PC_POP","A","2019",69.5322441988184,
"LUX","WKGPOP","TOT","PC_POP","A","2020",69.4652553167527,
"MEX","WKGPOP","TOT","PC_POP","A","1970",48.9438855391595,
"MEX","WKGPOP","TOT","PC_POP","A","1971",48.9731433012166,
"MEX","WKGPOP","TOT","PC_POP","A","1972",49.0439156828109,
"MEX","WKGPOP","TOT","PC_POP","A","1973",49.1603334376423,
"MEX","WKGPOP","TOT","PC_POP","A","1974",49.3246301327376,
"MEX","WKGPOP","TOT","PC_POP","A","1975",49.5381843280536,
"MEX","WKGPOP","TOT","PC_POP","A","1976",49.8036655801985,
"MEX","WKGPOP","TOT","PC_POP","A","1977",50.1192150117459,
"MEX","WKGPOP","TOT","PC_POP","A","1978",50.4757674157919,
"MEX","WKGPOP","TOT","PC_POP","A","1979",50.8648224085301,
"MEX","WKGPOP","TOT","PC_POP","A","1980",51.2812868850673,
"MEX","WKGPOP","TOT","PC_POP","A","1981",51.7212032959187,
"MEX","WKGPOP","TOT","PC_POP","A","1982",52.1822508069683,
"MEX","WKGPOP","TOT","PC_POP","A","1983",52.6659458447875,
"MEX","WKGPOP","TOT","PC_POP","A","1984",53.1729577365234,
"MEX","WKGPOP","TOT","PC_POP","A","1985",53.7004757364919,
"MEX","WKGPOP","TOT","PC_POP","A","1986",54.245018426303,
"MEX","WKGPOP","TOT","PC_POP","A","1987",54.801053820633,
"MEX","WKGPOP","TOT","PC_POP","A","1988",55.3605922129322,
"MEX","WKGPOP","TOT","PC_POP","A","1989",55.9160078311405,
"MEX","WKGPOP","TOT","PC_POP","A","1990",56.4584723854658,
"MEX","WKGPOP","TOT","PC_POP","A","1991",56.985457582573,
"MEX","WKGPOP","TOT","PC_POP","A","1992",57.4857674465866,
"MEX","WKGPOP","TOT","PC_POP","A","1993",57.9533324923735,
"MEX","WKGPOP","TOT","PC_POP","A","1994",58.3998306203945,
"MEX","WKGPOP","TOT","PC_POP","A","1995",58.8262215113785,
"MEX","WKGPOP","TOT","PC_POP","A","1996",59.2343914878927,
"MEX","WKGPOP","TOT","PC_POP","A","1997",59.6289014016506,
"MEX","WKGPOP","TOT","PC_POP","A","1998",60.0252712944729,
"MEX","WKGPOP","TOT","PC_POP","A","1999",60.4154102029138,
"MEX","WKGPOP","TOT","PC_POP","A","2000",60.7731374944292,
"MEX","WKGPOP","TOT","PC_POP","A","2001",61.1297739593186,
"MEX","WKGPOP","TOT","PC_POP","A","2002",61.5019439526009,
"MEX","WKGPOP","TOT","PC_POP","A","2003",61.8697557948854,
"MEX","WKGPOP","TOT","PC_POP","A","2004",62.2208001569427,
"MEX","WKGPOP","TOT","PC_POP","A","2005",62.5594130310365,
"MEX","WKGPOP","TOT","PC_POP","A","2006",62.90549394757,
"MEX","WKGPOP","TOT","PC_POP","A","2007",63.2617169117304,
"MEX","WKGPOP","TOT","PC_POP","A","2008",63.6229021801767,
"MEX","WKGPOP","TOT","PC_POP","A","2009",63.9786991058008,
"MEX","WKGPOP","TOT","PC_POP","A","2010",64.3148314233931,
"MEX","WKGPOP","TOT","PC_POP","A","2011",64.6290844665617,
"MEX","WKGPOP","TOT","PC_POP","A","2012",64.9166922291547,
"MEX","WKGPOP","TOT","PC_POP","A","2013",65.1799578551759,
"MEX","WKGPOP","TOT","PC_POP","A","2014",65.4239687062172,
"MEX","WKGPOP","TOT","PC_POP","A","2015",65.6526850919423,
"MEX","WKGPOP","TOT","PC_POP","A","2016",65.867767035965,
"MEX","WKGPOP","TOT","PC_POP","A","2017",66.0645633847209,
"MEX","WKGPOP","TOT","PC_POP","A","2018",66.2465175223658,
"MEX","WKGPOP","TOT","PC_POP","A","2019",66.4148621576609,
"MEX","WKGPOP","TOT","PC_POP","A","2020",66.5662839774225,
"NLD","WKGPOP","TOT","PC_POP","A","1970",62.5504207800224,
"NLD","WKGPOP","TOT","PC_POP","A","1971",62.6915978684144,
"NLD","WKGPOP","TOT","PC_POP","A","1972",62.8802135558924,
"NLD","WKGPOP","TOT","PC_POP","A","1973",63.1336246426067,
"NLD","WKGPOP","TOT","PC_POP","A","1974",63.467535825254,
"NLD","WKGPOP","TOT","PC_POP","A","1975",63.8674438468443,
"NLD","WKGPOP","TOT","PC_POP","A","1976",64.3268926894853,
"NLD","WKGPOP","TOT","PC_POP","A","1977",64.78760247768,
"NLD","WKGPOP","TOT","PC_POP","A","1978",65.2375083042228,
"NLD","WKGPOP","TOT","PC_POP","A","1979",65.7059381248544,
"NLD","WKGPOP","TOT","PC_POP","A","1980",66.1632013288669,
"NLD","WKGPOP","TOT","PC_POP","A","1981",66.5968588812819,
"NLD","WKGPOP","TOT","PC_POP","A","1982",67.0466255502373,
"NLD","WKGPOP","TOT","PC_POP","A","1983",67.5309001851874,
"NLD","WKGPOP","TOT","PC_POP","A","1984",68.0452747120796,
"NLD","WKGPOP","TOT","PC_POP","A","1985",68.4736201844527,
"NLD","WKGPOP","TOT","PC_POP","A","1986",68.7524738750559,
"NLD","WKGPOP","TOT","PC_POP","A","1987",68.9454926025758,
"NLD","WKGPOP","TOT","PC_POP","A","1988",69.0199830732762,
"NLD","WKGPOP","TOT","PC_POP","A","1989",68.9974197425723,
"NLD","WKGPOP","TOT","PC_POP","A","1990",68.9246236667735,
"NLD","WKGPOP","TOT","PC_POP","A","1991",68.8231077269179,
"NLD","WKGPOP","TOT","PC_POP","A","1992",68.7135010339391,
"NLD","WKGPOP","TOT","PC_POP","A","1993",68.6066483161164,
"NLD","WKGPOP","TOT","PC_POP","A","1994",68.4854364286841,
"NLD","WKGPOP","TOT","PC_POP","A","1995",68.3659115425547,
"NLD","WKGPOP","TOT","PC_POP","A","1996",68.2757026496249,
"NLD","WKGPOP","TOT","PC_POP","A","1997",68.1696534096914,
"NLD","WKGPOP","TOT","PC_POP","A","1998",68.0417617265452,
"NLD","WKGPOP","TOT","PC_POP","A","1999",67.9206379171374,
"NLD","WKGPOP","TOT","PC_POP","A","2000",67.8188540959926,
"NLD","WKGPOP","TOT","PC_POP","A","2001",67.7524659760185,
"NLD","WKGPOP","TOT","PC_POP","A","2002",67.7145612391069,
"NLD","WKGPOP","TOT","PC_POP","A","2003",67.6511372391628,
"NLD","WKGPOP","TOT","PC_POP","A","2004",67.5585164936235,
"NLD","WKGPOP","TOT","PC_POP","A","2005",67.4865996183426,
"NLD","WKGPOP","TOT","PC_POP","A","2006",67.4478542154653,
"NLD","WKGPOP","TOT","PC_POP","A","2007",67.4102180873091,
"NLD","WKGPOP","TOT","PC_POP","A","2008",67.3304028618006,
"NLD","WKGPOP","TOT","PC_POP","A","2009",67.1934238442209,
"NLD","WKGPOP","TOT","PC_POP","A","2010",67.0388236448257,
"NLD","WKGPOP","TOT","PC_POP","A","2011",66.7075878295394,
"NLD","WKGPOP","TOT","PC_POP","A","2012",66.2329901892353,
"NLD","WKGPOP","TOT","PC_POP","A","2013",65.8680538405647,
"NLD","WKGPOP","TOT","PC_POP","A","2014",65.5978639322318,
"NLD","WKGPOP","TOT","PC_POP","A","2015",65.4076449571058,
"NLD","WKGPOP","TOT","PC_POP","A","2016",65.2780858884927,
"NLD","WKGPOP","TOT","PC_POP","A","2017",65.1422790863154,
"NLD","WKGPOP","TOT","PC_POP","A","2018",65.0190852608071,
"NLD","WKGPOP","TOT","PC_POP","A","2019",64.910443868264,
"NLD","WKGPOP","TOT","PC_POP","A","2020",64.7739013272941,
"NZL","WKGPOP","TOT","PC_POP","A","1970",59.6134397917978,
"NZL","WKGPOP","TOT","PC_POP","A","1971",59.8119156054749,
"NZL","WKGPOP","TOT","PC_POP","A","1972",60.0143045643168,
"NZL","WKGPOP","TOT","PC_POP","A","1973",60.3513644027156,
"NZL","WKGPOP","TOT","PC_POP","A","1974",60.7917121011236,
"NZL","WKGPOP","TOT","PC_POP","A","1975",61.1816477508728,
"NZL","WKGPOP","TOT","PC_POP","A","1976",61.5648787788942,
"NZL","WKGPOP","TOT","PC_POP","A","1977",62.0150213439584,
"NZL","WKGPOP","TOT","PC_POP","A","1978",62.4353816922297,
"NZL","WKGPOP","TOT","PC_POP","A","1979",62.8095948328709,
"NZL","WKGPOP","TOT","PC_POP","A","1980",63.2741318100021,
"NZL","WKGPOP","TOT","PC_POP","A","1981",63.6309983487471,
"NZL","WKGPOP","TOT","PC_POP","A","1982",63.9218910841902,
"NZL","WKGPOP","TOT","PC_POP","A","1983",64.3921165085635,
"NZL","WKGPOP","TOT","PC_POP","A","1984",64.8381292221358,
"NZL","WKGPOP","TOT","PC_POP","A","1985",65.2068646624521,
"NZL","WKGPOP","TOT","PC_POP","A","1986",65.4323506563774,
"NZL","WKGPOP","TOT","PC_POP","A","1987",65.6535803845501,
"NZL","WKGPOP","TOT","PC_POP","A","1988",65.8336024978467,
"NZL","WKGPOP","TOT","PC_POP","A","1989",65.8518824077783,
"NZL","WKGPOP","TOT","PC_POP","A","1990",65.7825688736418,
"NZL","WKGPOP","TOT","PC_POP","A","1991",65.7091356470487,
"NZL","WKGPOP","TOT","PC_POP","A","1992",65.6278845881587,
"NZL","WKGPOP","TOT","PC_POP","A","1993",65.4991321874475,
"NZL","WKGPOP","TOT","PC_POP","A","1994",65.4365901494434,
"NZL","WKGPOP","TOT","PC_POP","A","1995",65.4023520444275,
"NZL","WKGPOP","TOT","PC_POP","A","1996",65.4439978563773,
"NZL","WKGPOP","TOT","PC_POP","A","1997",65.467960754238,
"NZL","WKGPOP","TOT","PC_POP","A","1998",65.4398427260813,
"NZL","WKGPOP","TOT","PC_POP","A","1999",65.4441865922662,
"NZL","WKGPOP","TOT","PC_POP","A","2000",65.4675065453509,
"NZL","WKGPOP","TOT","PC_POP","A","2001",65.5253189022033,
"NZL","WKGPOP","TOT","PC_POP","A","2002",65.7819425098138,
"NZL","WKGPOP","TOT","PC_POP","A","2003",66.089094159714,
"NZL","WKGPOP","TOT","PC_POP","A","2004",66.2952905198777,
"NZL","WKGPOP","TOT","PC_POP","A","2005",66.4561310142964,
"NZL","WKGPOP","TOT","PC_POP","A","2006",66.5451895043732,
"NZL","WKGPOP","TOT","PC_POP","A","2007",66.4629007055258,
"NZL","WKGPOP","TOT","PC_POP","A","2008",66.4160289215456,
"NZL","WKGPOP","TOT","PC_POP","A","2009",66.3115325617069,
"NZL","WKGPOP","TOT","PC_POP","A","2010",66.1744087158388,
"NZL","WKGPOP","TOT","PC_POP","A","2011",65.9949817518248,
"NZL","WKGPOP","TOT","PC_POP","A","2012",65.6793176198362,
"NZL","WKGPOP","TOT","PC_POP","A","2013",65.449674703406,
"NZL","WKGPOP","TOT","PC_POP","A","2014",65.4537805823093,
"NZL","WKGPOP","TOT","PC_POP","A","2015",65.5829392111772,
"NZL","WKGPOP","TOT","PC_POP","A","2016",65.7075581765342,
"NZL","WKGPOP","TOT","PC_POP","A","2017",65.7082017616753,
"NZL","WKGPOP","TOT","PC_POP","A","2018",65.6905276904869,
"NZL","WKGPOP","TOT","PC_POP","A","2019",65.539243251928,
"NZL","WKGPOP","TOT","PC_POP","A","2020",65.4643081514057,
"NOR","WKGPOP","TOT","PC_POP","A","1970",62.6451813155469,
"NOR","WKGPOP","TOT","PC_POP","A","1971",62.6049119736082,
"NOR","WKGPOP","TOT","PC_POP","A","1972",62.5698289931785,
"NOR","WKGPOP","TOT","PC_POP","A","1973",62.5419947513189,
"NOR","WKGPOP","TOT","PC_POP","A","1974",62.5241953979437,
"NOR","WKGPOP","TOT","PC_POP","A","1975",62.5190807120671,
"NOR","WKGPOP","TOT","PC_POP","A","1976",62.5568688308014,
"NOR","WKGPOP","TOT","PC_POP","A","1977",62.6261746872035,
"NOR","WKGPOP","TOT","PC_POP","A","1978",62.7238107815508,
"NOR","WKGPOP","TOT","PC_POP","A","1979",62.8751184157992,
"NOR","WKGPOP","TOT","PC_POP","A","1980",63.0746373867369,
"NOR","WKGPOP","TOT","PC_POP","A","1981",63.3101227088889,
"NOR","WKGPOP","TOT","PC_POP","A","1982",63.5351388869312,
"NOR","WKGPOP","TOT","PC_POP","A","1983",63.7622885578406,
"NOR","WKGPOP","TOT","PC_POP","A","1984",64.0581696375303,
"NOR","WKGPOP","TOT","PC_POP","A","1985",64.2704257994788,
"NOR","WKGPOP","TOT","PC_POP","A","1986",64.4102005179782,
"NOR","WKGPOP","TOT","PC_POP","A","1987",64.6038302755854,
"NOR","WKGPOP","TOT","PC_POP","A","1988",64.7401145364675,
"NOR","WKGPOP","TOT","PC_POP","A","1989",64.7674932202231,
"NOR","WKGPOP","TOT","PC_POP","A","1990",64.7472247868431,
"NOR","WKGPOP","TOT","PC_POP","A","1991",64.7039071852845,
"NOR","WKGPOP","TOT","PC_POP","A","1992",64.6428223983919,
"NOR","WKGPOP","TOT","PC_POP","A","1993",64.6103974411779,
"NOR","WKGPOP","TOT","PC_POP","A","1994",64.5983479276689,
"NOR","WKGPOP","TOT","PC_POP","A","1995",64.5797255313892,
"NOR","WKGPOP","TOT","PC_POP","A","1996",64.5603775466815,
"NOR","WKGPOP","TOT","PC_POP","A","1997",64.5654934510862,
"NOR","WKGPOP","TOT","PC_POP","A","1998",64.6274313347843,
"NOR","WKGPOP","TOT","PC_POP","A","1999",64.7224342014583,
"NOR","WKGPOP","TOT","PC_POP","A","2000",64.8293365379841,
"NOR","WKGPOP","TOT","PC_POP","A","2001",64.9584480477085,
"NOR","WKGPOP","TOT","PC_POP","A","2002",65.1177559524715,
"NOR","WKGPOP","TOT","PC_POP","A","2003",65.2913038220702,
"NOR","WKGPOP","TOT","PC_POP","A","2004",65.4617719994015,
"NOR","WKGPOP","TOT","PC_POP","A","2005",65.6486837412208,
"NOR","WKGPOP","TOT","PC_POP","A","2006",65.876194274947,
"NOR","WKGPOP","TOT","PC_POP","A","2007",66.1063043993446,
"NOR","WKGPOP","TOT","PC_POP","A","2008",66.2586313746339,
"NOR","WKGPOP","TOT","PC_POP","A","2009",66.2703708397843,
"NOR","WKGPOP","TOT","PC_POP","A","2010",66.2080894566102,
"NOR","WKGPOP","TOT","PC_POP","A","2011",66.126815003728,
"NOR","WKGPOP","TOT","PC_POP","A","2012",66.030330528154,
"NOR","WKGPOP","TOT","PC_POP","A","2013",65.9321900778537,
"NOR","WKGPOP","TOT","PC_POP","A","2014",65.8380158005165,
"NOR","WKGPOP","TOT","PC_POP","A","2015",65.743488600354,
"NOR","WKGPOP","TOT","PC_POP","A","2016",65.6085041075966,
"NOR","WKGPOP","TOT","PC_POP","A","2017",65.4357760568812,
"NOR","WKGPOP","TOT","PC_POP","A","2018",65.2746767832925,
"NOR","WKGPOP","TOT","PC_POP","A","2019",65.1662626757865,
"NOR","WKGPOP","TOT","PC_POP","A","2020",65.0590987368277,
"POL","WKGPOP","TOT","PC_POP","A","1970",65.125256301109,
"POL","WKGPOP","TOT","PC_POP","A","1971",65.2961580975529,
"POL","WKGPOP","TOT","PC_POP","A","1972",65.7578323454699,
"POL","WKGPOP","TOT","PC_POP","A","1973",66.1286406675719,
"POL","WKGPOP","TOT","PC_POP","A","1974",66.3578691382579,
"POL","WKGPOP","TOT","PC_POP","A","1975",66.4327365746942,
"POL","WKGPOP","TOT","PC_POP","A","1976",66.378926477003,
"POL","WKGPOP","TOT","PC_POP","A","1977",66.2004256435666,
"POL","WKGPOP","TOT","PC_POP","A","1978",66.0194004763572,
"POL","WKGPOP","TOT","PC_POP","A","1979",65.7645246732921,
"POL","WKGPOP","TOT","PC_POP","A","1980",65.6172958927252,
"POL","WKGPOP","TOT","PC_POP","A","1981",65.5579426427431,
"POL","WKGPOP","TOT","PC_POP","A","1982",65.5030348453839,
"POL","WKGPOP","TOT","PC_POP","A","1983",65.4074966412295,
"POL","WKGPOP","TOT","PC_POP","A","1984",65.2381817337092,
"POL","WKGPOP","TOT","PC_POP","A","1985",65.0525800607215,
"POL","WKGPOP","TOT","PC_POP","A","1986",64.9131516257841,
"POL","WKGPOP","TOT","PC_POP","A","1987",64.8458002967097,
"POL","WKGPOP","TOT","PC_POP","A","1988",64.7764755977507,
"POL","WKGPOP","TOT","PC_POP","A","1989",64.7265555277154,
"POL","WKGPOP","TOT","PC_POP","A","1990",65.1897818855918,
"POL","WKGPOP","TOT","PC_POP","A","1991",65.5575527769395,
"POL","WKGPOP","TOT","PC_POP","A","1992",65.9253146816509,
"POL","WKGPOP","TOT","PC_POP","A","1993",66.2763925590644,
"POL","WKGPOP","TOT","PC_POP","A","1994",66.6017463139182,
"POL","WKGPOP","TOT","PC_POP","A","1995",66.9205345595632,
"POL","WKGPOP","TOT","PC_POP","A","1996",67.2307973569433,
"POL","WKGPOP","TOT","PC_POP","A","1997",67.5402172777604,
"POL","WKGPOP","TOT","PC_POP","A","1998",67.8477673149007,
"POL","WKGPOP","TOT","PC_POP","A","1999",68.0258688267572,
"POL","WKGPOP","TOT","PC_POP","A","2000",68.3139233650895,
"POL","WKGPOP","TOT","PC_POP","A","2001",68.7954081664134,
"POL","WKGPOP","TOT","PC_POP","A","2002",69.1974594989718,
"POL","WKGPOP","TOT","PC_POP","A","2003",69.6224944840549,
"POL","WKGPOP","TOT","PC_POP","A","2004",69.9837971198145,
"POL","WKGPOP","TOT","PC_POP","A","2005",70.3221741872456,
"POL","WKGPOP","TOT","PC_POP","A","2006",70.6410320055107,
"POL","WKGPOP","TOT","PC_POP","A","2007",70.9280207950647,
"POL","WKGPOP","TOT","PC_POP","A","2008",71.1512534044511,
"POL","WKGPOP","TOT","PC_POP","A","2009",71.2689664344103,
"POL","WKGPOP","TOT","PC_POP","A","2010",71.3133779489717,
"POL","WKGPOP","TOT","PC_POP","A","2011",71.221037817123,
"POL","WKGPOP","TOT","PC_POP","A","2012",70.903551685509,
"POL","WKGPOP","TOT","PC_POP","A","2013",70.5100820219085,
"POL","WKGPOP","TOT","PC_POP","A","2014",70.0206062489884,
"POL","WKGPOP","TOT","PC_POP","A","2015",69.506071267045,
"POL","WKGPOP","TOT","PC_POP","A","2016",68.9105124497847,
"POL","WKGPOP","TOT","PC_POP","A","2017",68.2442451587938,
"POL","WKGPOP","TOT","PC_POP","A","2018",67.553187986017,
"POL","WKGPOP","TOT","PC_POP","A","2019",66.894569847985,
"POL","WKGPOP","TOT","PC_POP","A","2020",66.2552364249908,
"PRT","WKGPOP","TOT","PC_POP","A","1970",61.8468483880581,
"PRT","WKGPOP","TOT","PC_POP","A","1971",61.8138066152962,
"PRT","WKGPOP","TOT","PC_POP","A","1972",61.8010190801027,
"PRT","WKGPOP","TOT","PC_POP","A","1973",61.9623563979129,
"PRT","WKGPOP","TOT","PC_POP","A","1974",62.2542760823532,
"PRT","WKGPOP","TOT","PC_POP","A","1975",62.2676258603563,
"PRT","WKGPOP","TOT","PC_POP","A","1976",62.1579612758358,
"PRT","WKGPOP","TOT","PC_POP","A","1977",62.232982371164,
"PRT","WKGPOP","TOT","PC_POP","A","1978",62.3860440943803,
"PRT","WKGPOP","TOT","PC_POP","A","1979",62.6142882228305,
"PRT","WKGPOP","TOT","PC_POP","A","1980",62.8902985017317,
"PRT","WKGPOP","TOT","PC_POP","A","1981",63.1887690234562,
"PRT","WKGPOP","TOT","PC_POP","A","1982",63.4815949380587,
"PRT","WKGPOP","TOT","PC_POP","A","1983",63.8270151282428,
"PRT","WKGPOP","TOT","PC_POP","A","1984",64.1954438432401,
"PRT","WKGPOP","TOT","PC_POP","A","1985",64.5003553110041,
"PRT","WKGPOP","TOT","PC_POP","A","1986",64.7861472648506,
"PRT","WKGPOP","TOT","PC_POP","A","1987",65.1090791797692,
"PRT","WKGPOP","TOT","PC_POP","A","1988",65.4439094934833,
"PRT","WKGPOP","TOT","PC_POP","A","1989",65.7810894552724,
"PRT","WKGPOP","TOT","PC_POP","A","1990",66.1795775670731,
"PRT","WKGPOP","TOT","PC_POP","A","1991",66.5448254985952,
"PRT","WKGPOP","TOT","PC_POP","A","1992",66.8134422795654,
"PRT","WKGPOP","TOT","PC_POP","A","1993",67.0165091694666,
"PRT","WKGPOP","TOT","PC_POP","A","1994",67.170376894418,
"PRT","WKGPOP","TOT","PC_POP","A","1995",67.3099095806816,
"PRT","WKGPOP","TOT","PC_POP","A","1996",67.4109043427257,
"PRT","WKGPOP","TOT","PC_POP","A","1997",67.4633793310639,
"PRT","WKGPOP","TOT","PC_POP","A","1998",67.4775860623161,
"PRT","WKGPOP","TOT","PC_POP","A","1999",67.4732487178293,
"PRT","WKGPOP","TOT","PC_POP","A","2000",67.4381514763314,
"PRT","WKGPOP","TOT","PC_POP","A","2001",67.3400032993263,
"PRT","WKGPOP","TOT","PC_POP","A","2002",67.2066010402192,
"PRT","WKGPOP","TOT","PC_POP","A","2003",67.0767479431955,
"PRT","WKGPOP","TOT","PC_POP","A","2004",66.9302845583321,
"PRT","WKGPOP","TOT","PC_POP","A","2005",66.8066841658788,
"PRT","WKGPOP","TOT","PC_POP","A","2006",66.7454312218027,
"PRT","WKGPOP","TOT","PC_POP","A","2007",66.7130498934194,
"PRT","WKGPOP","TOT","PC_POP","A","2008",66.6444153495634,
"PRT","WKGPOP","TOT","PC_POP","A","2009",66.5144212902301,
"PRT","WKGPOP","TOT","PC_POP","A","2010",66.32972354371,
"PRT","WKGPOP","TOT","PC_POP","A","2011",66.1278679035624,
